idx,true_label,pred_label,anomaly_pred,prompt_tokens,completion_tokens,total_tokens,cost_input_usd,cost_output_usd,raw_content,error
741,anomaly,anomaly,True,377,651,1028,0.000106,0.000260,"{""label"":""anomaly"",""anomaly"":true}",
742,anomaly,anomaly,True,449,752,1201,0.000126,0.000301,"{""label"":""anomaly"",""anomaly"":true}",
743,anomaly,anomaly,True,397,827,1224,0.000111,0.000331,"{""label"":""anomaly"",""anomaly"":true}",
744,anomaly,anomaly,True,353,1338,1691,0.000099,0.000535,"{""label"": ""anomaly"", ""anomaly"": true}",
745,anomaly,anomaly,True,4721,477,5198,0.001322,0.000191,"{""label"":""anomaly"",""anomaly"":true}",
746,anomaly,anomaly,True,397,702,1099,0.000111,0.000281,"{""label"": ""anomaly"", ""anomaly"": true}",
747,anomaly,anomaly,True,443,894,1337,0.000124,0.000358,"{""label"":""anomaly"",""anomaly"":true}",
748,anomaly,anomaly,True,425,1069,1494,0.000119,0.000428,"{""label"":""anomaly"",""anomaly"":true}",
749,anomaly,anomaly,True,449,1218,1667,0.000126,0.000487,"{""label"":""anomaly"",""anomaly"":true}",
750,anomaly,anomaly,True,419,780,1199,0.000117,0.000312,"{""label"":""anomaly"",""anomaly"":true}",
751,anomaly,anomaly,True,377,603,980,0.000106,0.000241,"{""label"":""anomaly"",""anomaly"":true}",
752,anomaly,anomaly,True,429,520,949,0.000120,0.000208,"{""label"":""anomaly"",""anomaly"":true}",
753,anomaly,anomaly,True,443,595,1038,0.000124,0.000238,"{""label"":""anomaly"",""anomaly"":true}",
754,anomaly,anomaly,True,449,845,1294,0.000126,0.000338,"{""label"":""anomaly"",""anomaly"":true}",
755,anomaly,anomaly,True,443,1441,1884,0.000124,0.000576,"{""label"": ""anomaly"", ""anomaly"": true}",
756,anomaly,anomaly,True,461,1068,1529,0.000129,0.000427,"{""label"":""anomaly"",""anomaly"":true}",
757,anomaly,anomaly,True,8077,435,8512,0.002262,0.000174,"{""label"":""anomaly"",""anomaly"":true}",
758,anomaly,anomaly,True,455,1054,1509,0.000127,0.000422,"{""label"": ""anomaly"", ""anomaly"": true}",
759,anomaly,anomaly,True,455,955,1410,0.000127,0.000382,"{""label"":""anomaly"",""anomaly"":true}",
760,anomaly,anomaly,True,397,591,988,0.000111,0.000236,"{""label"": ""anomaly"", ""anomaly"": true}",
761,anomaly,anomaly,True,389,467,856,0.000109,0.000187,"{""label"":""anomaly"",""anomaly"":true}",
762,anomaly,anomaly,True,391,629,1020,0.000109,0.000252,"{""label"":""anomaly"",""anomaly"":true}",
763,anomaly,anomaly,True,421,665,1086,0.000118,0.000266,"{""label"":""anomaly"",""anomaly"":true}",
764,anomaly,anomaly,True,455,1238,1693,0.000127,0.000495,"{""label"":""anomaly"",""anomaly"":true}",
765,anomaly,anomaly,True,409,513,922,0.000115,0.000205,"{""label"":""anomaly"",""anomaly"":true}",
766,anomaly,anomaly,True,461,911,1372,0.000129,0.000364,"{""label"":""anomaly"",""anomaly"":true}",
767,anomaly,anomaly,True,455,996,1451,0.000127,0.000398,"{""label"":""anomaly"",""anomaly"":true}",
768,anomaly,anomaly,True,455,861,1316,0.000127,0.000344,"{""label"":""anomaly"",""anomaly"":true}",
769,anomaly,anomaly,True,421,651,1072,0.000118,0.000260,"{""label"":""anomaly"",""anomaly"":true}",
770,anomaly,anomaly,True,455,929,1384,0.000127,0.000372,"{""label"":""anomaly"",""anomaly"":true}",
771,anomaly,anomaly,True,455,1029,1484,0.000127,0.000412,"{""label"": ""anomaly"", ""anomaly"": true}",
772,anomaly,anomaly,True,449,974,1423,0.000126,0.000390,"{""label"": ""anomaly"", ""anomaly"": true}",
773,anomaly,anomaly,True,609,820,1429,0.000171,0.000328,"{""label"":""anomaly"",""anomaly"":true}",
774,anomaly,anomaly,True,449,918,1367,0.000126,0.000367,"{""label"":""anomaly"",""anomaly"":true}",
775,anomaly,anomaly,True,449,669,1118,0.000126,0.000268,"{""label"":""anomaly"",""anomaly"":true}",
776,anomaly,anomaly,True,425,775,1200,0.000119,0.000310,"{""label"":""anomaly"",""anomaly"":true}",
777,anomaly,anomaly,True,449,1006,1455,0.000126,0.000402,"{""label"":""anomaly"",""anomaly"":true}",
778,anomaly,anomaly,True,449,917,1366,0.000126,0.000367,"{""label"":""anomaly"",""anomaly"":true}",
779,anomaly,anomaly,True,2449,693,3142,0.000686,0.000277,"{""label"": ""anomaly"", ""anomaly"": true}",
780,anomaly,anomaly,True,1171,1369,2540,0.000328,0.000548,"{""label"":""anomaly"",""anomaly"":true}",
781,anomaly,anomaly,True,449,1059,1508,0.000126,0.000424,"{""label"":""anomaly"",""anomaly"":true}",
782,anomaly,anomaly,True,449,1049,1498,0.000126,0.000420,"{""label"":""anomaly"",""anomaly"":true}",
783,anomaly,anomaly,True,449,930,1379,0.000126,0.000372,"{""label"":""anomaly"",""anomaly"":true}",
784,anomaly,anomaly,True,461,680,1141,0.000129,0.000272,"{""label"":""anomaly"",""anomaly"":true}",
785,anomaly,anomaly,True,449,1089,1538,0.000126,0.000436,"{""label"":""anomaly"",""anomaly"":true}",
786,anomaly,anomaly,True,425,600,1025,0.000119,0.000240,"{""label"": ""anomaly"", ""anomaly"": true}",
787,anomaly,anomaly,True,443,509,952,0.000124,0.000204,"{""label"":""anomaly"",""anomaly"":true}",
788,anomaly,anomaly,True,443,912,1355,0.000124,0.000365,"{""label"":""anomaly"",""anomaly"":true}",
789,anomaly,anomaly,True,419,955,1374,0.000117,0.000382,"{""label"":""anomaly"",""anomaly"":true}",
790,anomaly,anomaly,True,397,910,1307,0.000111,0.000364,"{""label"": ""anomaly"", ""anomaly"": true}",
791,anomaly,anomaly,True,397,598,995,0.000111,0.000239,"{""label"":""anomaly"",""anomaly"":true}",
792,anomaly,anomaly,True,449,753,1202,0.000126,0.000301,"{""label"":""anomaly"",""anomaly"":true}",
793,anomaly,anomaly,True,405,559,964,0.000113,0.000224,"{""label"":""anomaly"",""anomaly"":true}",
794,anomaly,anomaly,True,397,543,940,0.000111,0.000217,"{""label"":""anomaly"",""anomaly"":true}",
795,anomaly,anomaly,True,415,937,1352,0.000116,0.000375,"{""label"":""anomaly"",""anomaly"":true}",
796,anomaly,anomaly,True,449,920,1369,0.000126,0.000368,"{""label"":""anomaly"",""anomaly"":true}",
797,anomaly,anomaly,True,443,1019,1462,0.000124,0.000408,"{""label"":""anomaly"",""anomaly"":true}",
798,anomaly,anomaly,True,3785,619,4404,0.001060,0.000248,"{""label"":""anomaly"",""anomaly"":true}",
799,anomaly,anomaly,True,443,1219,1662,0.000124,0.000488,"{""label"":""anomaly"",""anomaly"":true}",
800,anomaly,anomaly,True,449,748,1197,0.000126,0.000299,"{""label"":""anomaly"",""anomaly"":true}",
801,anomaly,anomaly,True,435,1206,1641,0.000122,0.000482,"{""label"":""anomaly"",""anomaly"":true}",
802,anomaly,anomaly,True,397,497,894,0.000111,0.000199,"{""label"":""anomaly"",""anomaly"":true}",
803,anomaly,anomaly,True,443,1004,1447,0.000124,0.000402,"{""label"":""anomaly"",""anomaly"":true}",
804,anomaly,anomaly,True,443,618,1061,0.000124,0.000247,"{""label"": ""anomaly"", ""anomaly"": true}",
805,anomaly,anomaly,True,451,798,1249,0.000126,0.000319,"{""label"":""anomaly"",""anomaly"":true}",
806,anomaly,anomaly,True,5211,686,5897,0.001459,0.000274,"{""label"":""anomaly"",""anomaly"":true}",
807,anomaly,anomaly,True,555,690,1245,0.000155,0.000276,"{""label"":""anomaly"",""anomaly"":true}",
808,anomaly,anomaly,True,461,893,1354,0.000129,0.000357,"{""label"":""anomaly"",""anomaly"":true}",
809,anomaly,anomaly,True,461,973,1434,0.000129,0.000389,"{""label"":""anomaly"",""anomaly"":true}",
810,anomaly,anomaly,True,421,689,1110,0.000118,0.000276,"{""label"":""anomaly"",""anomaly"":true}",
811,anomaly,anomaly,True,529,1026,1555,0.000148,0.000410,"{""label"":""anomaly"",""anomaly"":true}",
812,anomaly,anomaly,True,1113,1246,2359,0.000312,0.000498,"{""label"": ""anomaly"", ""anomaly"": true}",
813,anomaly,anomaly,True,461,1189,1650,0.000129,0.000476,"{""label"":""anomaly"",""anomaly"":true}",
814,anomaly,anomaly,True,461,1153,1614,0.000129,0.000461,"{""label"":""anomaly"",""anomaly"":true}",
815,anomaly,anomaly,True,401,757,1158,0.000112,0.000303,"{""label"": ""anomaly"", ""anomaly"": true}",
816,anomaly,anomaly,True,461,884,1345,0.000129,0.000354,"{""label"":""anomaly"",""anomaly"":true}",
817,anomaly,anomaly,True,389,954,1343,0.000109,0.000382,"{""label"":""anomaly"",""anomaly"":true}",
818,anomaly,anomaly,True,461,855,1316,0.000129,0.000342,"{""label"":""anomaly"",""anomaly"":true}",
819,anomaly,anomaly,True,461,847,1308,0.000129,0.000339,"{""label"":""anomaly"",""anomaly"":true}",
820,anomaly,anomaly,True,409,650,1059,0.000115,0.000260,"{""label"":""anomaly"",""anomaly"":true}",
821,anomaly,anomaly,True,451,1159,1610,0.000126,0.000464,"{""label"":""anomaly"",""anomaly"":true}",
822,anomaly,anomaly,True,385,570,955,0.000108,0.000228,"{""label"": ""anomaly"", ""anomaly"": true}",
823,anomaly,anomaly,True,461,1024,1485,0.000129,0.000410,"{""label"": ""anomaly"", ""anomaly"": true}",
824,anomaly,anomaly,True,461,614,1075,0.000129,0.000246,"{""label"":""anomaly"",""anomaly"":true}",
825,anomaly,anomaly,True,439,993,1432,0.000123,0.000397,"{""label"":""anomaly"",""anomaly"":true}",
826,anomaly,anomaly,True,377,498,875,0.000106,0.000199,"{""label"":""anomaly"",""anomaly"":true}",
827,anomaly,anomaly,True,443,692,1135,0.000124,0.000277,"{""label"":""anomaly"",""anomaly"":true}",
828,anomaly,anomaly,True,443,742,1185,0.000124,0.000297,"{""label"":""anomaly"",""anomaly"":true}",
829,anomaly,anomaly,True,423,907,1330,0.000118,0.000363,"{""label"": ""anomaly"", ""anomaly"": true}",
830,anomaly,anomaly,True,443,719,1162,0.000124,0.000288,"{""label"":""anomaly"",""anomaly"":true}",
831,anomaly,anomaly,True,443,890,1333,0.000124,0.000356,"{""label"":""anomaly"",""anomaly"":true}",
832,anomaly,anomaly,True,361,1486,1847,0.000101,0.000594,"{""label"": ""anomaly"", ""anomaly"": true}",
833,anomaly,anomaly,True,443,985,1428,0.000124,0.000394,"{""label"": ""anomaly"", ""anomaly"": true}",
834,anomaly,anomaly,True,425,578,1003,0.000119,0.000231,"{""label"":""anomaly"",""anomaly"":true}",
835,anomaly,anomaly,True,443,952,1395,0.000124,0.000381,"{""label"":""anomaly"",""anomaly"":true}",
836,anomaly,anomaly,True,449,1062,1511,0.000126,0.000425,"{""label"":""anomaly"",""anomaly"":true}",
837,anomaly,anomaly,True,4175,538,4713,0.001169,0.000215,"{""label"":""anomaly"",""anomaly"":true}",
838,anomaly,anomaly,True,409,538,947,0.000115,0.000215,"{""label"":""anomaly"",""anomaly"":true}",
839,anomaly,anomaly,True,509,668,1177,0.000143,0.000267,"{""label"":""anomaly"",""anomaly"":true}",
840,anomaly,anomaly,True,449,1273,1722,0.000126,0.000509,"{""label"":""anomaly"",""anomaly"":true}",
841,anomaly,anomaly,True,443,973,1416,0.000124,0.000389,"{""label"":""anomaly"",""anomaly"":true}",
842,anomaly,anomaly,True,385,887,1272,0.000108,0.000355,"{""label"": ""anomaly"", ""anomaly"": true}",
843,anomaly,anomaly,True,373,532,905,0.000104,0.000213,"{""label"":""anomaly"",""anomaly"":true}",
844,anomaly,anomaly,True,455,989,1444,0.000127,0.000396,"{""label"":""anomaly"",""anomaly"":true}",
845,anomaly,anomaly,True,455,1145,1600,0.000127,0.000458,"{""label"":""anomaly"",""anomaly"":true}",
846,anomaly,anomaly,True,451,993,1444,0.000126,0.000397,"{""label"": ""anomaly"", ""anomaly"": true}",
847,anomaly,anomaly,True,461,803,1264,0.000129,0.000321,"{""label"": ""anomaly"", ""anomaly"": true}",
848,anomaly,anomaly,True,451,904,1355,0.000126,0.000362,"{""label"":""anomaly"",""anomaly"":true}",
849,anomaly,anomaly,True,401,908,1309,0.000112,0.000363,"{""label"": ""anomaly"", ""anomaly"": true}",
850,anomaly,anomaly,True,455,1025,1480,0.000127,0.000410,"{""label"":""anomaly"",""anomaly"":true}",
851,anomaly,anomaly,True,455,1131,1586,0.000127,0.000452,"{""label"": ""anomaly"", ""anomaly"": true}",
852,anomaly,anomaly,True,455,1286,1741,0.000127,0.000514,"{""label"":""anomaly"",""anomaly"":true}",
853,anomaly,anomaly,True,397,748,1145,0.000111,0.000299,"{""label"":""anomaly"",""anomaly"":true}",
854,anomaly,anomaly,True,559,578,1137,0.000157,0.000231,"{""label"":""anomaly"",""anomaly"":true}",
855,anomaly,anomaly,True,455,879,1334,0.000127,0.000352,"{""label"": ""anomaly"", ""anomaly"": true}",
856,anomaly,anomaly,True,1115,1494,2609,0.000312,0.000598,"{""label"":""anomaly"",""anomaly"":true}",
857,anomaly,anomaly,True,619,719,1338,0.000173,0.000288,"{""label"":""anomaly"",""anomaly"":true}",
858,anomaly,anomaly,True,525,1233,1758,0.000147,0.000493,"{""label"":""anomaly"",""anomaly"":true}",
859,anomaly,anomaly,True,353,992,1345,0.000099,0.000397,"{""label"":""anomaly"",""anomaly"":true}",
860,anomaly,anomaly,True,385,893,1278,0.000108,0.000357,"{""label"":""anomaly"",""anomaly"":true}",
861,anomaly,anomaly,True,4353,537,4890,0.001219,0.000215,"{""label"":""anomaly"",""anomaly"":true}",
862,anomaly,anomaly,True,619,628,1247,0.000173,0.000251,"{""label"":""anomaly"",""anomaly"":true}",
863,anomaly,anomaly,True,455,999,1454,0.000127,0.000400,"{""label"":""anomaly"",""anomaly"":true}",
864,anomaly,anomaly,True,559,960,1519,0.000157,0.000384,"{""label"":""anomaly"",""anomaly"":true}",
865,anomaly,anomaly,True,117939,406,118345,0.033023,0.000162,"{""label"":""anomaly"",""anomaly"":true}",
866,anomaly,anomaly,True,555,646,1201,0.000155,0.000258,"{""label"":""anomaly"",""anomaly"":true}",
867,anomaly,anomaly,True,1115,1538,2653,0.000312,0.000615,"{""label"":""anomaly"",""anomaly"":true}",
868,anomaly,anomaly,True,455,969,1424,0.000127,0.000388,"{""label"":""anomaly"",""anomaly"":true}",
869,anomaly,anomaly,True,559,720,1279,0.000157,0.000288,"{""label"": ""anomaly"", ""anomaly"": true}",
870,anomaly,anomaly,True,365,1181,1546,0.000102,0.000472,"{""label"": ""anomaly"", ""anomaly"": true}",
871,anomaly,anomaly,True,513,584,1097,0.000144,0.000234,"{""label"":""anomaly"",""anomaly"":true}",
872,anomaly,anomaly,True,469,1361,1830,0.000131,0.000544,"{""label"": ""anomaly"", ""anomaly"": true}",
873,anomaly,anomaly,True,439,1024,1463,0.000123,0.000410,"{""label"":""anomaly"",""anomaly"":true}",
874,anomaly,anomaly,True,419,701,1120,0.000117,0.000280,"{""label"":""anomaly"",""anomaly"":true}",
875,anomaly,anomaly,True,449,793,1242,0.000126,0.000317,"{""label"":""anomaly"",""anomaly"":true}",
876,anomaly,anomaly,True,449,667,1116,0.000126,0.000267,"{""label"": ""anomaly"", ""anomaly"": true}",
877,anomaly,anomaly,True,198321,393,198714,0.055530,0.000157,"{""label"": ""anomaly"", ""anomaly"": true}",
878,anomaly,anomaly,True,449,1222,1671,0.000126,0.000489,"{""label"":""anomaly"",""anomaly"":true}",
879,anomaly,anomaly,True,449,1132,1581,0.000126,0.000453,"{""label"":""anomaly"",""anomaly"":true}",
880,anomaly,anomaly,True,449,1726,2175,0.000126,0.000690,"{""label"":""anomaly"",""anomaly"":true}",
881,anomaly,anomaly,True,425,601,1026,0.000119,0.000240,"{""label"":""anomaly"",""anomaly"":true}",
882,anomaly,anomaly,True,449,829,1278,0.000126,0.000332,"{""label"":""anomaly"",""anomaly"":true}",
883,anomaly,anomaly,True,449,795,1244,0.000126,0.000318,"{""label"":""anomaly"",""anomaly"":true}",
884,anomaly,anomaly,True,439,975,1414,0.000123,0.000390,"{""label"":""anomaly"",""anomaly"":true}",
885,anomaly,anomaly,True,373,607,980,0.000104,0.000243,"{""label"":""anomaly"",""anomaly"":true}",
886,anomaly,anomaly,True,1369,1128,2497,0.000383,0.000451,"{""label"": ""anomaly"", ""anomaly"": true}",
887,anomaly,anomaly,True,449,903,1352,0.000126,0.000361,"{""label"":""anomaly"",""anomaly"":true}",
888,anomaly,anomaly,True,615,687,1302,0.000172,0.000275,"{""label"": ""anomaly"", ""anomaly"": true}",
889,anomaly,anomaly,True,449,1003,1452,0.000126,0.000401,"{""label"":""anomaly"",""anomaly"":true}",
890,anomaly,anomaly,True,415,775,1190,0.000116,0.000310,"{""label"":""anomaly"",""anomaly"":true}",
891,anomaly,anomaly,True,425,827,1252,0.000119,0.000331,"{""label"":""anomaly"",""anomaly"":true}",
892,anomaly,anomaly,True,433,638,1071,0.000121,0.000255,"{""label"":""anomaly"",""anomaly"":true}",
893,anomaly,anomaly,True,4031,517,4548,0.001129,0.000207,"{""label"":""anomaly"",""anomaly"":true}",
894,anomaly,anomaly,True,455,759,1214,0.000127,0.000304,"{""label"":""anomaly"",""anomaly"":true}",
895,anomaly,anomaly,True,455,833,1288,0.000127,0.000333,"{""label"":""anomaly"",""anomaly"":true}",
896,anomaly,anomaly,True,455,823,1278,0.000127,0.000329,"{""label"":""anomaly"",""anomaly"":true}",
897,anomaly,anomaly,True,455,2028,2483,0.000127,0.000811,"{""label"":""anomaly"",""anomaly"":true}",
898,anomaly,anomaly,True,455,928,1383,0.000127,0.000371,"{""label"": ""anomaly"", ""anomaly"": true}",
899,anomaly,anomaly,True,547,542,1089,0.000153,0.000217,"{""label"":""anomaly"",""anomaly"":true}",
900,anomaly,anomaly,True,515,1161,1676,0.000144,0.000464,"{""label"":""anomaly"",""anomaly"":true}",
901,anomaly,anomaly,True,433,685,1118,0.000121,0.000274,"{""label"":""anomaly"",""anomaly"":true}",
902,anomaly,anomaly,True,395,1153,1548,0.000111,0.000461,"{""label"": ""anomaly"", ""anomaly"": true}",
903,anomaly,anomaly,True,455,1115,1570,0.000127,0.000446,"{""label"": ""anomaly"", ""anomaly"": true}",
904,anomaly,anomaly,True,118709,318,119027,0.033239,0.000127,"{""label"":""anomaly"",""anomaly"":true}",
905,anomaly,anomaly,True,555,902,1457,0.000155,0.000361,"{""label"":""anomaly"",""anomaly"":true}",
906,anomaly,anomaly,True,455,740,1195,0.000127,0.000296,"{""label"": ""anomaly"", ""anomaly"": true}",
907,anomaly,anomaly,True,455,857,1312,0.000127,0.000343,"{""label"":""anomaly"",""anomaly"":true}",
908,anomaly,anomaly,True,557,659,1216,0.000156,0.000264,"{""label"":""anomaly"",""anomaly"":true}",
909,anomaly,anomaly,True,559,988,1547,0.000157,0.000395,"{""label"":""anomaly"",""anomaly"":true}",
910,anomaly,anomaly,True,421,784,1205,0.000118,0.000314,"{""label"":""anomaly"",""anomaly"":true}",
911,anomaly,anomaly,True,421,627,1048,0.000118,0.000251,"{""label"":""anomaly"",""anomaly"":true}",
912,anomaly,anomaly,True,455,977,1432,0.000127,0.000391,"{""label"": ""anomaly"", ""anomaly"": true}",
913,anomaly,anomaly,True,869,1021,1890,0.000243,0.000408,"{""label"":""anomaly"",""anomaly"":true}",
914,anomaly,anomaly,True,455,1068,1523,0.000127,0.000427,"{""label"":""anomaly"",""anomaly"":true}",
915,anomaly,anomaly,True,445,1102,1547,0.000125,0.000441,"{""label"":""anomaly"",""anomaly"":true}",
916,anomaly,anomaly,True,433,837,1270,0.000121,0.000335,"{""label"":""anomaly"",""anomaly"":true}",
917,anomaly,anomaly,True,857,1356,2213,0.000240,0.000542,"{""label"":""anomaly"",""anomaly"":true}",
918,anomaly,anomaly,True,455,1732,2187,0.000127,0.000693,"{""label"":""anomaly"",""anomaly"":true}",
919,anomaly,anomaly,True,455,1069,1524,0.000127,0.000428,"{""label"":""anomaly"",""anomaly"":true}",
920,anomaly,anomaly,True,455,1234,1689,0.000127,0.000494,"{""label"": ""anomaly"", ""anomaly"": true}",
921,anomaly,anomaly,True,4589,439,5028,0.001285,0.000176,"{""label"":""anomaly"",""anomaly"":true}",
922,anomaly,anomaly,True,401,553,954,0.000112,0.000221,"{""label"":""anomaly"",""anomaly"":true}",
923,anomaly,anomaly,True,461,1096,1557,0.000129,0.000438,"{""label"":""anomaly"",""anomaly"":true}",
924,anomaly,anomaly,True,455,1083,1538,0.000127,0.000433,"{""label"": ""anomaly"", ""anomaly"": true}",
925,anomaly,anomaly,True,455,1288,1743,0.000127,0.000515,"{""label"":""anomaly"",""anomaly"":true}",
926,anomaly,anomaly,True,421,507,928,0.000118,0.000203,"{""label"":""anomaly"",""anomaly"":true}",
927,anomaly,anomaly,True,455,1149,1604,0.000127,0.000460,"{""label"": ""anomaly"", ""anomaly"": true}",
928,anomaly,anomaly,True,455,905,1360,0.000127,0.000362,"{""label"":""anomaly"",""anomaly"":true}",
929,anomaly,anomaly,True,519,746,1265,0.000145,0.000298,"{""label"":""anomaly"",""anomaly"":true}",
930,anomaly,anomaly,True,449,568,1017,0.000126,0.000227,"{""label"":""anomaly"",""anomaly"":true}",
931,anomaly,anomaly,True,425,819,1244,0.000119,0.000328,"{""label"":""anomaly"",""anomaly"":true}",
932,anomaly,anomaly,True,401,820,1221,0.000112,0.000328,"{""label"": ""anomaly"", ""anomaly"": true}",
933,anomaly,anomaly,True,443,540,983,0.000124,0.000216,"{""label"":""anomaly"",""anomaly"":true}",
934,anomaly,anomaly,True,449,1197,1646,0.000126,0.000479,"{""label"":""anomaly"",""anomaly"":true}",
935,anomaly,anomaly,True,449,988,1437,0.000126,0.000395,"{""label"":""anomaly"",""anomaly"":true}",
936,anomaly,anomaly,True,409,657,1066,0.000115,0.000263,"{""label"":""anomaly"",""anomaly"":true}",
937,anomaly,anomaly,True,449,1265,1714,0.000126,0.000506,"{""label"":""anomaly"",""anomaly"":true}",
938,anomaly,anomaly,True,525,736,1261,0.000147,0.000294,"{""label"":""anomaly"",""anomaly"":true}",
939,anomaly,,,0,0,0,0.000000,0.000000,error: The read operation timed out,The read operation timed out
940,anomaly,anomaly,True,449,704,1153,0.000126,0.000282,"{""label"":""anomaly"",""anomaly"":true}",
941,anomaly,anomaly,True,449,741,1190,0.000126,0.000296,"{""label"":""anomaly"",""anomaly"":true}",
942,anomaly,anomaly,True,439,922,1361,0.000123,0.000369,"{""label"":""anomaly"",""anomaly"":true}",
943,anomaly,anomaly,True,3913,542,4455,0.001096,0.000217,"{""label"":""anomaly"",""anomaly"":true}",
944,anomaly,anomaly,True,449,754,1203,0.000126,0.000302,"{""label"": ""anomaly"", ""anomaly"": true}",
945,anomaly,anomaly,True,423,750,1173,0.000118,0.000300,"{""label"":""anomaly"",""anomaly"":true}",
946,anomaly,anomaly,True,845,1153,1998,0.000237,0.000461,"{""label"": ""anomaly"", ""anomaly"": true}",
947,anomaly,anomaly,True,377,851,1228,0.000106,0.000340,"{""label"":""anomaly"",""anomaly"":true}",
948,anomaly,anomaly,True,443,597,1040,0.000124,0.000239,"{""label"": ""anomaly"", ""anomaly"": true}",
949,anomaly,anomaly,True,443,788,1231,0.000124,0.000315,"{""label"":""anomaly"",""anomaly"":true}",
950,anomaly,anomaly,True,539,1096,1635,0.000151,0.000438,"{""label"":""anomaly"",""anomaly"":true}",
951,anomaly,anomaly,True,1577,856,2433,0.000442,0.000342,"{""label"":""anomaly"",""anomaly"":true}",
952,anomaly,anomaly,True,449,1116,1565,0.000126,0.000446,"{""label"":""anomaly"",""anomaly"":true}",
953,anomaly,anomaly,True,443,819,1262,0.000124,0.000328,"{""label"":""anomaly"",""anomaly"":true}",
954,anomaly,anomaly,True,443,674,1117,0.000124,0.000270,"{""label"": ""anomaly"", ""anomaly"": true}",
955,anomaly,anomaly,True,419,716,1135,0.000117,0.000286,"{""label"":""anomaly"",""anomaly"":true}",
956,anomaly,anomaly,True,449,805,1254,0.000126,0.000322,"{""label"":""anomaly"",""anomaly"":true}",
957,anomaly,anomaly,True,833,1494,2327,0.000233,0.000598,"{""label"":""anomaly"",""anomaly"":true}",
958,anomaly,anomaly,True,443,1119,1562,0.000124,0.000448,"{""label"":""anomaly"",""anomaly"":true}",
959,anomaly,anomaly,True,443,774,1217,0.000124,0.000310,"{""label"":""anomaly"",""anomaly"":true}",
960,anomaly,anomaly,True,443,892,1335,0.000124,0.000357,"{""label"":""anomaly"",""anomaly"":true}",
